{904484,245676}
{429794,635540}
{-58582,502001}
{990560,482314}
{-556717,-44319}
{-558846,84738}
{167000,-452800}
{990780,848523}
{888762,242741}
{-205394,172031}
{-900537,996562}
{-955211,601003}
{878418,-942628}
{-907857,-918935}
{-760301,861142}
{391437,-198287}
{-515156,117253}
{-837809,-984528}
{314,147941}
{-978463,985951}
{394265,812642}
{-474443,895478}
{-140309,22822}
{-21780,811944}
{-662137,257486}
{736980,-756791}
{260100,248317}
{172174,132440}
{681346,-905559}
{713657,-909032}
{-113152,-385711}
{-671462,671869}
{645351,870543}
{-726867,-675124}
{569063,-262528}
{676208,826175}
{377049,-31841}
{569768,944672}
{-391225,-817853}
{-46537,433283}
{974575,-629717}
{968158,-688407}
{-746781,796957}
{-382902,-780542}
{-391864,850657}
{-271754,163051}
{162710,762664}
{-507624,-456633}
{55270,183638}
{391190,597648}
{-859979,-560959}
{54734,521331}
{-190881,445229}
{-204314,162612}
{107683,-131769}
{158220,616005}
{674753,755419}
{708688,240912}
{-266169,848546}
{-698869,-804501}
{-778862,870884}
{-376509,387199}
{477270,617999}
{625871,367480}
{-70646,-403564}
{-512963,903498}
{483345,-137035}
{-640418,71962}
{-228264,-920956}
{-494840,607464}
{-864122,-126099}
{-496466,-309114}
{134977,-901944}
{-394153,464071}
{-75983,-96710}
{-579641,172679}
{148517,-412677}
{438788,-133966}
{-764103,792902}
{272144,864679}
{370192,92059}
{90562,197342}
{675736,919945}
{981225,-581780}
{-704758,810099}
{-533097,-964955}
{-204130,-113266}
{-415369,-401894}
{781566,-68406}
{568583,75671}
{78299,18194}
{125238,744765}
{-112930,-10540}
{-498927,498725}
{-251849,697830}
{626934,971280}
{112176,-317625}
{342432,-443577}
{425911,517254}
{98745,418144}
{-816881,-894702}
{-404179,-537364}
{523916,841747}
{-853417,-77848}
{-371210,-683351}
{307269,-652872}
{625698,321327}
{950644,-454618}
{-686656,120331}
{261244,-783862}
{-411388,-454508}
{-475632,-267396}
{-446329,-597482}
{-77674,-523776}
{-457479,946315}
{103073,-212645}
{750251,917563}
{-509171,315153}
{364031,-222362}
{-339016,-242003}
{-440505,-575941}
{126837,258550}
{463318,-29437}
{-605796,-874620}
{130557,-886040}
{-530605,597285}
{-526351,771297}
{-827906,169210}
{889784,-823589}
{-363366,637936}
{-287002,911576}
{946454,285842}
{615376,235237}
{-928572,559115}
{689169,-320289}
{380710,-303983}
{-271649,324112}
{-728209,-498698}
{147919,-945007}
{233467,-208382}
{-439728,-513322}
{313141,-823222}
{958346,37882}
{-188507,-646547}
{-506436,132170}
{-932707,286854}
{78140,-211998}
{-981209,-678949}
{-900999,-307735}
{301705,253447}
{-829965,-117605}
{670194,515627}
{734811,448272}
{-315663,785143}
{-485486,223909}
{936020,-924629}
{-132126,569657}
{-400318,-212381}
{-632933,-285753}
{612637,-998255}
{-967676,-51964}
{700152,195641}
{352746,-170830}
{359407,-125783}
{846322,443864}
{-518545,513921}
{23229,-973104}
{-119552,20312}
{936384,-407565}
{427882,340672}
{59754,69393}
{-606962,-910695}
{-409116,-736922}
{-529302,597638}
{-569016,706896}
{-60597,812795}
{-836484,-670516}
{860564,563493}
{41189,857979}
{383561,619934}
{641730,-238837}
{-126197,-760561}
{925715,420781}
{231664,-501792}
{490934,-851013}
{-701995,790315}
{-602890,391335}
{-935466,-297627}
{-923622,-303725}
{-891438,782032}
{50242,-321962}
{-991886,-350053}
{514561,-352816}
{-652571,959740}
{828423,760411}
{917841,-896583}
{113000,409780}
{-783093,-340088}
{-950122,633740}
{4303,-943326}
{-221858,-253919}
{476271,166887}
{-601731,-624080}
{503834,-879533}
{-239469,-658270}
{-518123,892896}
{178907,928751}
{-547427,739074}
{686717,680712}
{725151,504680}
{811896,846453}
{-686421,969563}
{-533797,985450}
{144689,557162}
{923480,543806}
{-357989,-758691}
{794372,-726193}
{-805501,846405}
{396630,970126}
{-455841,45938}
{567520,78555}
{428232,-72804}
{640129,-822618}
{417989,-79822}
{-539209,-731883}
{-73885,999106}
{308143,-590565}
{-427417,-272120}
{-186390,744146}
{-504891,484833}
{952060,698636}
{925757,100907}
{-621471,-846675}
{-966576,202870}
{-852009,-557201}
{-948437,792862}
{-698495,749450}
{-872457,385405}
{578732,231562}
{-380998,487953}
{-202258,-216324}
{735905,962052}
{-731128,-385838}
{867073,814391}
{-752706,805953}
{-835122,968177}
{-312396,918341}
{50706,214362}
{-296419,458798}
{886879,-138736}
{977101,-816069}
{-740273,-928241}
{231298,-636639}
{-444049,-998772}
{323052,486838}
{360405,182221}
{168884,-207647}
{-98867,-192267}
{426456,438640}
{-157294,696705}
{619572,-492011}
{-975157,-857065}
{926395,227465}
{82100,-980622}
{-569205,825246}
{-90151,744039}
{544347,720335}
{-586558,645733}
{-787382,-306749}
{-147025,-97745}
{544714,397217}
{253395,396297}
{-121606,490671}
{757554,-765363}
{972888,-40541}
{421236,-284074}
{-342516,-971155}
{791636,-81460}
{-431108,162}
{893516,25602}
{-136501,-263877}
{306482,714456}
{33436,838814}
{-478269,-663289}
{232211,-310326}
{-258841,915695}
{-907464,-892952}
{-349316,853099}
{471827,898372}
{183213,-57677}
{-404822,-189820}
{-56377,-222375}
{-43050,-349434}
{-961487,510339}
{699485,-188427}
{-358844,53117}
{-713999,-645978}
{82815,632361}
{-637144,-889228}
{-230788,500609}
{681302,612728}
{633671,-30237}
{-563357,-418955}
{297189,308369}
{-460559,-426900}
{-176500,-549511}
{-436940,-25664}
{587339,978566}
{-894816,-911429}
{232860,-417140}
{-197330,755416}
{863665,-24206}
{536630,-386097}
{547366,45272}
{411344,-170533}
{-115710,785822}
{258892,-94510}
{675916,324967}
{-384743,-404763}
{-181165,572630}
{-917075,949424}
{-412833,-967246}
{584132,-341358}
{323876,-265866}
{-861430,-74519}
{-909025,-929090}
{516867,60673}
{-281321,-415826}
{-629029,699835}
{-878445,-903038}
{-841858,717917}
{-408574,748502}
{862658,-325847}
{-259506,102447}
{107288,-474405}
{833422,-105504}
{-292479,-59810}
{-990919,670498}
{244241,-998510}
{-890696,959818}
{-607030,562033}
{-59100,161408}
{346099,-591997}
{-81541,-197469}
{-539839,581942}
{257125,882033}
{159353,-191181}
{664551,-840401}
{473662,-656616}
{-103912,736150}
{490835,-185031}
{-544147,464896}
{158279,133242}
{817778,435270}
{932816,64178}
{814449,-905947}
{344012,857872}
{417585,934935}
{-440667,999296}
{-20965,105798}
{-511030,-594648}
{-291314,-824437}
{693368,-858496}
{830194,-314426}
{-364002,-659128}
{-284818,-208506}
{232527,747298}
{-190492,951236}
{-610636,-67327}
{612801,-644579}
{817379,-332484}
{-267515,-340276}
{-374705,931604}
{-111965,422008}
{384910,-116484}
{540901,-313923}
{-132103,-53485}
{-828513,-88070}
{-719638,-811962}
{104462,-655670}
{188640,175690}
{245882,-682097}
{-285502,-243192}
{-903301,496438}
{-975365,-817306}
{-284987,968268}
{-362929,510277}
{-969466,-983558}
{-271719,-495709}
{756945,-185391}
{13386,-387349}
{-22697,-989089}
{-470710,-320437}
{-748768,760321}
{587433,-97587}
{955044,233502}
{-240392,-781362}
{-425516,-558283}
{-913836,392587}
{347919,-453093}
{706568,92824}
{-580734,567032}
{-642242,243563}
{-264263,-861047}
{243274,-501991}
{646160,144691}
{42905,-533526}
{437453,246451}
{278648,636356}
{-710919,-64546}
{-905006,987446}
{822173,-673923}
{527899,252736}
{273186,-252553}
{-453206,225414}
{-291197,71678}
{329639,-947726}
{948421,912219}
{357379,541193}
{266654,-244998}
{-428027,968613}
{-895162,54303}
{525744,-276025}
{270082,905286}
{-574237,-158779}
{902282,-413081}
{-489160,-439212}
{-724887,-587366}
{700444,891126}
{814143,-980972}
{743647,675327}
{604699,650449}
{-470623,-257090}
{-917224,632565}
{661443,-199196}
{792986,-57742}
{-379539,-607534}
{931296,52066}
{-845501,725670}
{-826506,184633}
{222345,-188531}
{-148893,-582951}
{929873,-233664}
{-605707,-253286}
{-277272,697426}
{967824,-402009}
{-995386,819021}
{22296,156017}
{482376,421208}
{-202643,960104}
{823304,-892373}
{-522172,932756}
{524977,-526512}
{-898174,343122}
{93198,-270947}
{-684296,-397134}
{-290011,-797940}
{859500,662169}
{988810,-111813}
{-218698,-347424}
{193250,754974}
{-839456,503481}
{-260238,85146}
{-719891,629704}
{-819121,-539555}
{222684,-879923}
{274764,-759474}
{-73303,274136}
{-17832,357976}
{-164204,826940}
{-672883,-405974}
{394365,-921175}
{-981820,929105}
{-699452,452996}
{-837761,504678}
{-356366,177617}
{-844923,268484}
{952549,-952069}
{7508,-536704}
{393720,-652357}
{474106,135542}
{908987,-666273}
{-838007,176311}
{468264,-605569}
{445020,840813}
{-969476,-541500}
{669424,897356}
{-91580,475682}
{-168172,-739243}
{718262,342405}
{576466,787639}
{909644,394915}
{267259,270731}
{28608,-732217}
{927434,-798175}
{-216282,584699}
{-403580,980113}
{729457,715108}
{878233,-387651}
{414452,179537}
{18293,-955444}
{-780999,-781933}
{-354230,-727445}
{372462,-473466}
{154584,-934882}
{-331593,-708463}
{-671234,-34699}
{397179,-804395}
{-664506,-499373}
{-965997,672436}
{-898411,927738}
{-230523,-565414}
{-891780,-787647}
{668784,-951698}
{629223,944203}
{719133,478873}
{26934,384641}
{-815049,350156}
{975456,984331}
{-197595,628084}
{568539,831246}
{430340,-95838}
{806339,122962}
{825637,-464608}
{135578,400999}
{424824,-664085}
{-547547,-643257}
{-235158,871515}
{687071,-78017}
{522702,732471}
{-250895,410010}
{494267,484600}
{242365,-98971}
{-155253,585967}
{-448471,966442}
{-19063,-524325}
{577716,-860544}
{-294697,466457}
{-485446,659123}
{-269583,-646558}
{-547822,697636}
{-545584,-924375}
{549825,196183}
{765772,-793521}
{841349,480903}
{-284077,-200138}
{342325,786235}
{521483,-160854}
{215320,290879}
{-697591,-273458}
{-624569,-816303}
{-708648,252326}
{-300886,204541}
{-199088,-872985}
{782440,190320}
{129010,-410226}
{765163,142233}
{916358,-228667}
{922331,-931267}
{-691792,217972}
{435322,577640}
{345692,-694323}
{628343,987553}
{272817,-138682}
{-98882,-500733}
{-215105,556166}
{-292869,805412}
{-708025,495837}
{-964398,-296255}
{561099,-475220}
{-912221,-983795}
{-379049,223016}
{921892,-11669}
{-490148,311431}
{-610767,286176}
{-140226,499136}
{-892488,451712}
{822968,161527}
{-426702,-920225}
{304797,802181}
{-903989,400683}
{418684,695652}
{-347456,866741}
{319338,-629305}
{679767,-183911}
{526447,-237922}
{-527759,-277398}
{338386,96242}
{930427,673510}
{246038,-897061}
{-906488,-118174}
{-648177,956151}
{-865494,-830678}
{-522499,-863588}
{-263744,919812}
{-776062,-881505}
{549977,574099}
{-961175,426507}
{753460,-130487}
{-329159,-248079}
{745199,-105092}
{-665855,-354953}
{665164,568729}
{-809317,-666214}
{-523746,673808}
{229970,908082}
{-163495,422066}
{125205,-724307}
{-785901,693599}
{835078,-418353}
{323315,459967}
{-955814,-10424}
{366492,-1479}
{303045,-135390}
{466628,514694}
{-264600,-499236}
{586898,20754}
{759886,440717}
{944689,734332}
{-26863,898562}
{-465986,545315}
{-846600,272570}
{-275160,423559}
{-26263,108759}
{152628,-553637}
{605621,-514213}
{932036,-969311}
{-30298,-907752}
{-804911,783815}
{-652271,-483236}
{362148,504190}
{866589,520072}
{779463,-450229}
{-623560,453891}
{768485,551492}
{328072,332066}
{430809,-302992}
{209264,-529010}
{730023,-478322}
{164649,652827}
{-627601,366193}
{-104496,843755}
{-761785,708764}
{-854490,-741340}
{675210,-886878}
{-867559,974385}
{486086,712692}
{-6598,-631845}
{-505572,-922360}
{-818122,520049}
{-161360,706762}
{269641,819648}
{-10932,866323}
{-640912,994572}
{-848912,814732}
{591280,8208}
{-444614,225419}
{-215181,-879640}
{492779,910891}
{71501,744270}
{-474062,-997924}
{488298,278970}
{-218256,711219}
{540277,943386}
{-686994,-284624}
{-432772,797215}
{-787665,-206471}
{-475643,-978599}
{598332,-101677}
{-487515,942339}
{992848,-552305}
{-409983,555014}
{182994,517650}
{-40900,-578317}
{-59968,206230}
{772527,-522315}
{-679849,-975989}
{523138,-391633}
{608883,-86107}
{958127,-634341}
{999259,793887}
{-985354,387223}
{-193989,-617932}
{296780,-855874}
{-801237,662491}
{787188,877358}
{516560,-933435}
{-123085,-652806}
{-238264,-162502}
{-855894,-305938}
{661677,-534898}
{-619615,-972084}
{778132,782225}
{-207196,479888}
{660047,235440}
{499596,423975}
{-371937,479976}
{173200,796213}
{746784,348831}
{758881,824249}
{-473987,620830}
{-303055,923438}
{551038,-783232}
{84122,-825492}
{349181,683891}
{-128380,-394256}
{329713,-278561}
{-582500,144104}
{227782,-737669}
{-902650,-530937}
{856983,-541319}
{-558374,397164}
{-709276,948436}
{79657,-749819}
{-122777,534962}
{-168188,-280263}
{480998,963807}
{716037,392832}
{-327411,-551123}
{-337959,-793341}
{66340,-403390}
{-121466,592366}
{700088,-468021}
{843392,-782746}
{-284715,263534}
{759794,610770}
{-109015,-972991}
{-147178,-12707}
{545105,-396514}
{87806,910816}
{153205,693169}
{645619,-839485}
{740965,-449586}
{277883,106462}
{-259247,870871}
{882782,138442}
{-336674,612958}
{-42334,249373}
{939608,192135}
{455454,34059}
{-690136,-734175}
{-581000,391915}
{-957089,-765171}
{-701861,786257}
{957068,981515}
{-959986,713440}
{-210427,3317}
{492692,-380798}
{558021,669345}
{-474110,16265}
{-361043,789568}
{-722047,-619938}
{-12036,197014}
{869339,908613}
{334527,264146}
{-986307,-528545}
{796917,-201847}
{777648,-739223}
{-518048,-238593}
{-660113,-437708}
{-496982,681170}
{-545176,483086}
{20212,743921}
{429175,550845}
{-470355,-534116}
{489304,423692}
{839129,765945}
{39314,-689890}
{356874,939617}
{479342,-818751}
{-688433,-24571}
{835137,862199}
{-365107,590492}
{188153,898761}
{194967,526522}
{-905357,-807578}
{-105971,-682779}
{688395,603366}
{582700,-531434}
{-240351,-760326}
{308447,496867}
{883501,-560880}
{97331,-349748}
{-340812,-301916}
{941518,550595}
{-523222,43738}
{-818896,-560756}
{487304,-183204}
{190398,847849}
{594198,-189364}
{14629,-249714}
{214937,320724}
{573323,304866}
{580778,239465}
{-960776,-977420}
{-158301,-799329}
{-359195,-459596}
{-55905,-200420}
{-188073,462974}
{-38763,-77964}
{210515,745630}
{286933,-709465}
{-822316,214287}
{-884508,366315}
{-179291,-752593}
{-993371,-342729}
{-440146,-621453}
{626400,-90994}
{-637746,146706}
{-858719,690887}
{580055,698649}
{955788,-745263}
{-927874,888775}
{487867,139686}
{-74206,406921}
{497554,56020}
{371538,96978}
{577397,429789}
{-211538,-140512}
{230400,-302404}
{420629,-598017}
{-978182,836508}
{-535840,789992}
{259842,205692}
{48738,380136}
{609035,302086}
{-975363,506397}
{846873,882536}
{-36979,-175996}
{-255253,-104546}
{774431,861485}
{259049,702652}
{-406846,452421}
{929713,354952}
{715605,147835}
{188650,866977}
{547921,277788}
{-92474,112765}
{-795371,-938176}
{78426,-880706}
{242115,19652}
{124632,-113900}
{235953,-958212}
{810606,687231}
{905159,198699}
{865852,383036}
{322713,752641}
{-480539,-923411}
{-484973,931480}
{836166,486841}
{344113,533721}
{788740,550244}
{704470,210030}
{578906,-787043}
{-432777,-339757}
{-691529,-672968}
{724729,823106}
{686825,-151513}
{-791997,-222655}
{-424685,-311633}
{-40340,254975}
{-151727,557865}
{581700,-534819}
{-679289,-968230}
{-330733,-483411}
{-138279,85495}
{-838658,548011}
{118048,-947996}
{418305,-814634}
{244987,191536}
{788620,618416}
{452641,-390424}
{414979,356431}
{27258,520533}
{-787075,-166257}
{-483686,582011}
{-835723,509023}
{287642,425896}
{945413,544169}
{-667956,736927}
{326927,-673191}
{53782,-738601}
{817767,264479}
{-56109,-721943}
{761633,491040}
{-450023,125535}
{998247,348988}
{-641296,-786135}
{697771,-840908}
{690049,-110908}
{-521365,-327766}
{-740376,987805}
{-317673,-69782}
{914281,-718631}
{420520,97228}
{-153532,548538}
{379687,-121354}
{487453,-614549}
{-644649,-104791}
{29023,-924032}
{571441,-151391}
{226131,-435246}
{937640,-745466}
{-452836,-979473}
{720447,939258}
{370088,-735218}
{533120,918260}
{451104,-945839}
{354605,545264}
{-485751,264385}
{31483,70060}
{859352,835342}
{-668859,-824698}
{365403,-572182}
{436922,-497665}
{332732,429070}
{-577732,305071}
{991844,-42370}
{616306,-544645}
{680463,-92455}
{191583,-906767}
{-514066,-492508}
{969389,-357513}
{470675,507957}
{-797917,-148887}
{-900985,-850085}
{303688,-29946}
{-811714,851971}
{-558053,597282}
{756184,-541606}
{-598462,64692}
{-204201,-636043}
{-904177,-828876}
{-494688,-877950}
{-110688,-301026}
{67296,-962698}
{430233,-734467}
{168268,-430488}
{693690,-872866}
{-586329,-937008}
{330838,851165}
{-963344,-623901}
{674008,33432}
{-596423,-885153}
{-74608,213071}
{414190,565105}
{-657239,-524270}
{-465378,771072}
{-745661,-140240}
{869849,338533}
{-207567,803660}
{-886596,349144}
{826930,-241079}
{242774,-867498}
{-762653,-180579}
{408544,61245}
{610885,-900207}
{484127,-543088}
{129204,-532683}
{-554058,-495503}
{481041,659105}
{579764,-179326}
{473869,125945}
{348554,-555116}
{907177,-440171}
{731060,638495}
{-367005,-394563}
{90003,-339049}
{663646,331858}
{-43255,622825}
{908088,-399536}
{-454460,-216079}
{-446972,789938}
{676507,-556796}
{-118109,1573}
{878424,816156}
{857275,-303978}
{-696196,-936154}
{675572,-860924}
{327340,-10167}
{251751,989344}
{747038,527268}
{534496,-110258}
{-387962,-473488}
{111425,-664266}
{222767,411903}
{-454609,65369}
{386827,593260}
{-912642,-603834}
{165740,561824}
{-178441,631655}
{-635494,-811640}
{401107,554539}
{-594824,-559212}
{276266,-868381}
{-218617,338669}
{562743,-309436}
{592104,947219}
{580341,-855448}
{-684016,481253}
{179991,-227496}
{39232,-342747}
{-929789,-497091}
{-191266,798164}
{296763,-37990}
{-534358,-696411}
{-82581,849034}
{255944,888720}
{884578,729250}
{-421423,-757809}
{320122,-18115}
{127658,820896}
{-960878,-868787}
{844094,-128433}
{154054,730272}
{-826253,-882933}
{-253705,-671639}
{721177,-544838}
{-721346,-589686}
{-897732,310424}
{269466,-872344}
{262906,-595733}
{-496743,-863959}
{463494,589323}
{-396072,-910827}
{-208908,-714046}
{537118,297757}
{232811,330457}
{787391,-652835}
{722076,985757}
{-93071,97311}
{-633605,792265}
{466096,183923}
{195754,-605258}
{720199,204720}
{29694,-973786}
{774976,867381}
{-912188,-752869}
{739851,-561824}
{-573813,921631}
{-94178,714913}
{-522022,541304}
{741684,713730}
{-799700,106961}
{351135,590225}
{-864478,-268580}
{230272,977784}
{-221491,843994}
{41967,605602}
{916075,-324709}
{-411428,466134}
{-762954,304301}
{-65935,-377410}
{-793118,571741}
{-513393,-345973}
{485937,569053}
{304370,-91893}
{-840059,396701}
{10539,-981113}
{-954429,-887581}
{-735438,-469277}
{-429480,70443}
{-627540,-677757}
{161881,-641381}
{-939964,686696}
{705375,550008}
{983231,-489407}
{372032,-958023}
{160477,636024}
{505315,532829}
{-159882,764832}
{-975896,788014}
{176485,732880}
{-595105,597773}
{851008,515993}
{982667,-330509}
{456813,-251599}
{-709999,131982}
{-32012,710143}
{821525,-960766}
{9864,398368}
{13531,701803}
{120319,-606078}
{-247309,-283127}
{-940118,703250}
{-837654,-556995}
{250544,-396073}
{283793,-107077}
{87481,-417125}
{-20085,-965552}
{-892221,-280389}
{545214,-880652}
{98242,172446}
{-937632,-324061}
{-515078,815742}
{113970,-611027}
{-946764,-302464}
{-184077,-144252}
{358144,734328}
{506658,907190}
{-717379,577795}
{327576,398683}
{-658988,-160024}
{655743,-974409}
{-317702,-606353}
{63388,615077}
{-212246,-843390}
{482882,360802}
{385713,-410768}
{-877451,592942}
{542374,-309395}
{-42517,-837621}
{-79176,898998}
{-231578,82595}
{-381977,-199726}
{-232062,-620617}
{-536124,849564}
{-359334,468512}
{-713971,-136823}
{580210,153706}
{-455417,320449}
{-603777,167817}
{-366029,406111}
{-446570,-734366}
{-576612,-433267}
{-544933,874653}
