{841479,768147}
{245705,-505433}
{417232,127676}
{-51406,-956526}
{850088,-475465}
{-783087,950470}
{239164,-603844}
{-716538,-410924}
{31218,987972}
{-258750,666007}
{-476470,-718011}
{-758644,113351}
{-700390,109058}
{-788951,128752}
{-604461,869964}
{-301770,593480}
{-500922,646911}
{-593355,-954153}
{-662099,-597700}
{383698,-66472}
{-336867,604562}
{753557,-672432}
{-502909,-716016}
{341783,174666}
{927945,120876}
{171492,-591123}
{-265691,-291332}
{455373,770475}
{51834,918057}
{626850,-200407}
{-651384,452936}
{262916,354370}
{967678,-712160}
{-68774,-9759}
{-47604,-20852}
{-695895,-295216}
{684862,590118}
{322260,-959969}
{743947,3808}
{-559006,197724}
{351924,702853}
{-768665,792162}
{569202,319245}
{-604340,-49823}
{346233,119412}
{467465,-197635}
{529285,736775}
{78121,-651973}
{-399880,887743}
{104436,984814}
{11417,-457233}
{-955519,-941959}
{-183995,525743}
{177750,381372}
{-443320,313825}
{89643,-988487}
{-839123,176567}
{593132,-654195}
{502439,738807}
{-655482,-796708}
{-260634,9436}
{564327,663919}
{-545953,47587}
{980541,-162118}
{-949302,800220}
{-18565,665482}
{602840,-15960}
{603552,134796}
{-653617,339570}
{-572040,-744089}
{18231,-790588}
{-383248,-336933}
{-809891,911982}
{628565,-386459}
{-500251,526724}
{252085,-4987}
{-324252,-160643}
{-903545,-51284}
{733407,957546}
{831577,486203}
{-468629,-988422}
{-494147,-365596}
{-332797,135198}
{72338,527582}
{40241,329882}
{-629956,-384060}
{-260036,-35515}
{673082,251578}
{438402,757403}
{-651879,445445}
{533817,-88057}
{-757829,-39745}
{-859363,-260355}
{306291,-408179}
{504520,694939}
{-965413,-837812}
{-705016,854863}
{755212,860071}
{917951,-932183}
{-119265,-992348}
{-897053,986446}
{-934117,288170}
{356818,653236}
{448124,244544}
{123260,-547034}
{-918215,-722998}
{-910730,30442}
{182606,-8623}
{-312491,-801502}
{-426692,-240741}
{109778,-624239}
{422023,-748042}
{486690,-460753}
{257677,-759568}
{-875930,198401}
{849798,-138195}
{757592,445894}
{547868,-486292}
{99111,-252547}
{16312,-103415}
{-332662,944905}
{-784917,-758746}
{531480,-237882}
{201170,580565}
{-352772,-180043}
{-231593,595285}
{813864,-888837}
{-366920,-888677}
{593418,-289921}
{575052,557681}
{-42811,-524809}
{-208638,239741}
{168831,499049}
{-123117,-768128}
{-460664,-322656}
{686215,-45665}
{-563413,657968}
{421251,281996}
{529710,-226543}
{-949177,-336756}
{923068,36932}
{-967137,-20164}
{-499023,-773884}
{554153,-464871}
{673634,-293029}
{856986,77446}
{-418828,680541}
{325771,4512}
{890101,813523}
{-883503,-803537}
{-695007,-86263}
{-433968,-922223}
{-192471,-239485}
{827276,-991650}
{657919,651108}
{726485,-232528}
{252562,-992322}
{-916737,-37089}
{-928777,416400}
{711485,988847}
{553874,-508910}
{63762,664253}
{-691248,-223870}
{7978,-552817}
{539448,-915104}
{377995,-104925}
{112544,188015}
{859948,764984}
{-442192,350469}
{292952,264633}
{848581,438932}
{463402,-635598}
{55386,-496033}
{-539894,-777151}
{640783,-513466}
{660527,470049}
{589343,127171}
{-353739,-903494}
{-880309,577378}
{-334174,-383558}
{800677,-859940}
{-999049,-30006}
{120755,-177559}
{-858922,402500}
{986626,-367557}
{958476,61184}
{131975,-219492}
{-888537,-892708}
{-482641,-548282}
{-426736,-640019}
{158760,365772}
{983685,502944}
{334943,347674}
{178550,169200}
{84418,813674}
{-991742,180667}
{-14526,993070}
{-344237,25752}
{969165,557677}
{196795,-441659}
{968120,-343655}
{-716690,-975696}
{-420046,-292562}
{532749,923169}
{757678,-507037}
{67825,641910}
{-442813,-508339}
{778706,689846}
{257829,930494}
{-64855,-812625}
{732557,933688}
{-615416,-812581}
{-291594,512006}
{370906,914909}
{353501,-971827}
{891744,-916030}
{-213671,-679589}
{271211,800427}
{634400,269073}
{-109469,659907}
{438270,797482}
{325827,-659894}
{172636,848533}
{-811891,-250951}
{129584,859587}
{459752,923063}
{-912627,-380965}
{-829288,-460158}
{-731283,595233}
{7027,-291935}
{-405346,-762543}
{942029,-279798}
{499531,-990908}
{-317897,571934}
{143104,771118}
{512270,758449}
{525913,337661}
{-127307,749603}
{288563,268390}
{-562637,-820704}
{206071,-539951}
{-762580,272990}
{101782,396575}
{-312382,-376105}
{27204,408235}
{380361,205664}
{-188482,-936515}
{-59240,-850286}
{605828,-307779}
{-539120,311090}
{-143377,-773454}
{-899688,331053}
{-900324,-118402}
{415625,-986608}
{835120,-873725}
{198839,678171}
{151245,-691574}
{85219,368266}
{747328,-202854}
{-809778,610906}
{791695,-546283}
{571874,-329925}
{-456013,-819852}
{-964660,-978019}
{-2472,-843269}
{709254,-834787}
{871753,140596}
{-608547,428629}
{-999310,-126060}
{26302,-15174}
{-696635,-174165}
{370047,-814197}
{-377273,497209}
{-387498,580108}
{-888136,-459280}
{990705,-415423}
{899821,598195}
{-34468,445436}
{485394,-910896}
{-808784,264959}
{901057,-309582}
{-612663,-66304}
{647392,34478}
{-968993,-665109}
{546884,-831934}
{-395172,830954}
{933969,773006}
{-466940,965808}
{837131,175050}
{202078,-506089}
{-803938,6065}
{-27468,-160241}
{-934479,-674203}
{306542,247215}
{247004,501762}
{-95183,118939}
{779958,-937606}
{572342,831505}
{-502761,-667709}
{27244,-623080}
{-857124,846871}
{-320937,-404177}
{-151304,-837384}
{410507,215800}
{768811,-172499}
{115598,235931}
{-878573,-185587}
{768590,423037}
{-142948,789379}
{882493,587325}
{136493,-798784}
{-899530,737464}
{-204987,46491}
{950965,975945}
{-223061,-772353}
{488698,135863}
{-465298,-651031}
{674296,-900087}
{-181563,876288}
{-750453,304931}
{-42212,313025}
{-189342,-341213}
{-969000,-441053}
{-827456,126343}
{57656,677542}
{-52727,61239}
{-313498,-352382}
{-69776,-537890}
{45733,623664}
{658383,-684478}
{-115442,603580}
{220946,-272649}
{-544295,-529053}
{-564818,-868312}
{46317,-942267}
{915005,-746581}
{368070,-232811}
{372121,-172334}
{-561320,467459}
{61334,579368}
{-727297,-239650}
{217212,-170430}
{847154,-898123}
{-148351,278393}
{533447,61372}
{946993,-430129}
{-46619,-809078}
{193193,-750582}
{533864,-731105}
{98192,-51604}
{-569730,-263001}
{-112928,753001}
{52598,588942}
{-85078,-544902}
{472157,276651}
{-779423,104340}
{535964,619861}
{-255478,-616501}
{-658190,61787}
{420896,454492}
{-666160,28582}
{-618004,919935}
{927463,274010}
{742318,-57170}
{732294,-430936}
{866995,-849979}
{-963938,-814801}
{763553,-895326}
{-349726,699450}
{-15891,-576389}
{852969,687238}
{265748,-910566}
{421438,22813}
{-425937,332115}
{-821557,811706}
{453207,-533321}
{-667937,-289161}
{-889154,-145681}
{271448,855907}
{-95825,-53737}
{144971,324194}
{467842,997781}
{-840223,-393007}
{-553515,614862}
{-159098,423779}
{-806573,-308872}
{-439377,133715}
{-968249,-52464}
{782503,-721127}
{-69965,-576742}
{-565392,-722118}
{896077,-377358}
{759502,140425}
{-407596,162593}
{651075,900675}
{-520761,769543}
{-366796,590607}
{246575,-865449}
{-137096,486373}
{-924546,-125347}
{701866,-287120}
{752069,-474934}
{-783021,540967}
{-365745,125544}
{-838177,-687802}
{-401998,452218}
{-659316,609266}
{320820,304906}
{-37384,-169146}
{560239,229595}
{-56686,165540}
{-118069,-154972}
{525734,77997}
{-433022,985325}
{987305,231696}
{366202,367808}
{-165627,748538}
{-699533,106124}
{-267194,-178650}
{81247,-860009}
{-213394,534712}
{505219,-257253}
{-670125,837646}
{-544051,476912}
{-260907,-954044}
{722082,235158}
{850331,-411537}
{784429,57057}
{246550,162738}
{148804,-281291}
{945939,373755}
{-361390,-236667}
{-631615,-619736}
{-287877,861471}
{305701,-588285}
{-581553,-124951}
{274110,-616871}
{-744679,-278841}
{-54098,699107}
{540263,-74783}
{644983,44073}
{-586413,589567}
{215550,19242}
{-860192,143705}
{950383,-75714}
{-177237,385679}
{525652,-683822}
{57557,-274790}
{-8623,-672399}
{261406,524148}
{476815,-311058}
{724584,-989808}
{-733838,-370027}
{938577,-660910}
{877490,567141}
{-140336,156086}
{-197793,-262494}
{608949,973155}
{367031,459768}
{-775974,285080}
{515097,939386}
{447812,436401}
{-982027,297347}
{882472,-308320}
{-800417,-57963}
{394454,-50626}
{352328,-890099}
{-959970,-638113}
{-867285,-965738}
{-214792,-677396}
{442679,874679}
{-465174,405415}
{272311,-711954}
{12995,-983750}
{-791474,12124}
{86025,-263507}
{-264734,-823904}
{-668382,-713344}
{513041,-473209}
{771021,-762305}
{379002,747096}
{-755338,-794320}
{641692,335252}
{-975181,718025}
{-346502,-756440}
{-561726,681442}
{-576304,52981}
{588774,946155}
{808043,396771}
{-461094,-147189}
{-34534,349001}
{-599699,-286628}
{-645952,-998084}
{-31349,-800944}
{-871176,991977}
{-706209,946224}
{-668379,-633130}
{-571084,-750757}
{781260,-133832}
{-203781,364158}
{-982027,575910}
{-78766,-658027}
{-267776,-446889}
{625132,525234}
{-773105,-941483}
{-457182,986806}
{310496,656398}
{-59596,-882510}
{419797,91996}
{-872271,-4002}
{-437025,-632530}
{-399501,874168}
{-834627,-553793}
{-26388,-567248}
{179735,888162}
{-799701,317953}
{-266089,755059}
{-196972,-796906}
{765450,-214653}
{105698,856055}
{941470,-750633}
{468946,823242}
{97025,925012}
{519073,634722}
{-689914,442020}
{185839,39381}
{186860,-116238}
{379854,232883}
{419139,-807681}
{338396,573765}
{860825,-850646}
{-778740,683558}
{393646,-874038}
{883003,49272}
{-204453,-362420}
{-656302,-942630}
{134318,482025}
{418230,426634}
{73065,-695950}
{281145,838958}
{542084,772775}
{-663413,-13447}
{506056,7671}
{526669,-756298}
{737609,652200}
{331111,-471892}
{-393111,-774481}
{584348,349046}
{-844932,-70016}
{462366,-413209}
{-496329,-649279}
{889680,-202484}
{680898,301626}
{-970517,-453184}
{-978358,-37883}
{-359601,-207635}
{-545749,-749877}
{398113,976537}
{-102465,435940}
{-549891,137932}
{530107,279796}
{-250074,-864252}
{479144,309636}
{-326063,-598777}
{-313422,398427}
{30237,-124476}
{-519278,-161846}
{-235839,336955}
{-776335,266569}
{386731,-254839}
{69954,-741619}
{600246,823328}
{-207547,-625202}
{633717,407486}
{347093,-259161}
{906109,-867378}
{249866,-708851}
{-820266,539471}
{565164,323235}
{-139984,-79076}
{886817,-622315}
{490956,-192026}
{-636132,939481}
{-84302,-224683}
{977803,-489265}
{934224,-206786}
{-828324,664797}
{-713584,352838}
{485150,-157932}
{-41952,332654}
{838145,257324}
{597491,-775114}
{934041,-891861}
{330112,886151}
{-665667,682242}
{813319,-16649}
{-47231,-793074}
{561538,804267}
{-434860,840628}
{62097,-644643}
{-917119,-901401}
{190647,-961166}
{-856997,272563}
{678487,-5782}
{982293,-333400}
{-961583,462012}
{-717757,-947293}
{-436881,-812991}
{-683936,638229}
{-538940,-249397}
{-242801,103249}
{-329672,684004}
{-426388,892794}
{-192069,302912}
{175945,-726679}
{879139,-3823}
{809558,437658}
{-278445,262932}
{727514,-998032}
{-993714,-406149}
{-736438,326570}
{-172247,356832}
{916687,479517}
{178678,-877399}
{162392,336733}
{-557609,-480583}
{2846,379307}
{679149,-935160}
{-602898,344092}
{-928211,-123337}
{339934,-159221}
{-604694,506848}
{907175,726423}
{480246,-268405}
{204118,-998151}
{433168,817352}
{-232037,-811211}
{899368,523644}
{574400,276412}
{-756484,464679}
{-145341,128440}
{916606,-145677}
{563058,-522490}
{-595636,-550791}
{19785,-506420}
{-333547,195452}
{-712929,-605540}
{255124,-651569}
{779820,63050}
{213854,-817150}
{871054,-773137}
{197980,-331361}
{-722927,173916}
{867845,482920}
{841233,-87184}
{677178,-52320}
{-555762,671923}
{-361097,65026}
{-865710,-735839}
{-199089,318454}
{904980,496989}
{861739,909097}
{-105366,-354826}
{-290532,276541}
{41015,134408}
{-956035,-152762}
{74596,922433}
{-955800,-195700}
{-733258,-670602}
{709596,853466}
{131477,-116006}
{-615437,268303}
{341010,577064}
{-639145,155786}
{136925,505925}
{-837606,-472002}
{-431313,-721357}
{-277800,955871}
{783113,-831287}
{-982923,-92000}
{57798,-657975}
{435888,929183}
{928980,184036}
{173731,374446}
{354140,-745952}
{670625,559717}
{810698,-407785}
{527591,-636052}
{-205847,-800832}
{144787,-251546}
{202120,877350}
{128618,980895}
{-384596,-151698}
{465668,545957}
{-620918,69985}
{-490525,-252397}
{37063,-375105}
{820243,-292615}
{99231,-916714}
{977258,266106}
{-661453,-935574}
{-647719,921986}
{-472270,-454143}
{216507,696165}
{-796769,-472419}
{734919,676372}
{490496,617497}
{-46191,-348106}
{-301407,353264}
{-802208,-254760}
{-785719,274270}
{452443,292795}
{78702,903221}
{567247,-684769}
{-728176,-43995}
{704368,509}
{194279,-991900}
{-666021,-307962}
{474063,9464}
{71165,694216}
{104472,-481987}
{214026,-766462}
{-506020,235067}
{239557,253161}
{626349,-467322}
{-528720,-299608}
{394515,447787}
{-129830,-134047}
{776437,-943022}
{-819789,932665}
{-556938,-573194}
{440307,-267330}
{108415,914525}
{-546934,-676916}
{41703,925629}
{303703,-442835}
{712708,-70601}
{650837,-413802}
{-207996,522769}
{-850351,-751958}
{561749,-632899}
{399113,-87130}
{471515,-130849}
{-109432,373856}
{515039,-910135}
{3221,-892150}
{-310933,896519}
{-242016,-157047}
{833458,-949448}
{136758,-191886}
{86335,901990}
{933419,-573406}
{757301,132831}
{807478,-490238}
{-958400,-316692}
{-72232,41179}
{-300683,656760}
{582703,-564213}
{689881,901804}
{-779046,590255}
{958751,-815368}
{266567,-403137}
{729361,943881}
{-230566,225782}
{12685,-487189}
{-731188,-782925}
{-73101,-562867}
{-678438,-425491}
{913208,-440414}
{-583463,923240}
{600378,-151415}
{-889179,362192}
{-778238,15751}
{-937781,-967494}
{-520404,-381527}
{720481,873028}
{-566376,-331961}
{675491,499660}
{122320,-625311}
{65270,-950362}
{355382,-389933}
{-801789,822543}
{-924785,-558032}
{-11086,315952}
{262999,764299}
{-903114,251356}
{-952033,-73931}
{382668,379311}
{508905,68210}
{163668,151384}
{131820,-770717}
{-658974,-757368}
{-253082,-415960}
{304124,218628}
{580981,-791960}
{835351,-738697}
{459013,173448}
{253157,-748132}
{552748,-46383}
{-642517,-170693}
{362415,570293}
{-772469,-441196}
{-81479,835598}
{-922925,-779586}
{-936700,41616}
{-796366,93333}
{-345595,79335}
{980466,-402209}
{-355181,527920}
{-279922,999600}
{-720770,315231}
{964990,544130}
{566349,-128545}
{-893993,-230328}
{917094,-264698}
{596690,758939}
{-194908,598021}
{292972,-873231}
{-988315,694434}
{320276,-891993}
{861308,286339}
{-797914,31887}
{863329,131065}
{518991,-411889}
{-732361,707229}
{-644528,76073}
{805920,-104646}
{527570,-49819}
{54174,662677}
{-889824,-85594}
{28148,731670}
{-662161,-261038}
{190467,938354}
{67224,986337}
{784933,-36338}
{-124619,219879}
{459315,549381}
{614119,-139289}
{-888633,-707905}
{-14516,463814}
{-455708,-558478}
{416593,-433075}
{-672796,69526}
{74070,13207}
{-208959,919522}
{-234561,-502343}
{-448268,710985}
{697690,-704767}
{576965,713330}
{845058,-750582}
{134317,352266}
{146511,297270}
{-965060,-215547}
{312601,359812}
{928138,-742153}
{764095,-816225}
{228663,-890116}
{194457,-628572}
{-979304,574160}
{383310,-999785}
{606721,66489}
{-933221,-198689}
{534098,-42684}
{-906262,-194750}
{425461,-727145}
{-244062,985692}
{-373553,-867680}
{468280,623733}
{-119793,-512821}
{672022,469871}
{-170851,-541311}
{889963,-730537}
{-339426,-453840}
{850396,325354}
{-36381,-17811}
{97496,98160}
{-850265,788803}
{-359489,246905}
{-289727,644452}
{42776,-13611}
{-869668,-484190}
{-462481,-981012}
{521077,522022}
{640366,354361}
{786661,49915}
{438836,-713490}
{-122035,-945252}
{251429,65513}
{463314,878159}
{-877747,943157}
{857992,-535895}
{-640859,544486}
{-70418,92168}
{409721,-274817}
{200598,-215067}
{-697431,-610122}
{-867283,123538}
{-347450,662351}
{568871,259297}
{607000,155748}
{916684,705173}
{-90573,376660}
{200057,-780197}
{909307,-95231}
{-397098,-40116}
{-322462,505489}
{900712,-138061}
{605568,-703630}
{60225,-885654}
{-907291,960469}
{-891041,-560334}
{167981,95435}
{-392834,-828128}
{838019,643629}
{-135400,-283440}
{593999,300217}
{914371,-323521}
{-485184,-966008}
{-61652,-695070}
{-700406,313212}
{444556,-364035}
{-511954,-58302}
{307852,-906822}
{328812,556074}
{911410,101842}
{-200582,-291316}
{631190,528867}
{-813890,-980334}
{538917,59518}
{-352031,735224}
{-978063,-80233}
{886084,-587057}
{-552901,712585}
{793748,-571216}
{27284,-793531}
{-497660,99618}
{-636732,-605946}
{-313956,-167146}
{538714,117392}
{920686,-740789}
{430347,264069}
{-494272,-686030}
{-453867,-362730}
{-290423,-506602}
{-658484,-434418}
{490716,-782957}
{-367442,972726}
{641797,-280214}
{685386,-814737}
{-898067,-701214}
{17325,-340458}
{-563290,234903}
{996607,-712712}
{-789384,553751}
{-433017,-481953}
{239990,146957}
{-343448,-142032}
{499459,-148946}
{-944188,-343031}
{-373463,247750}
{-284254,-375890}
{-974630,267463}
{974617,482460}
{548581,-176980}
{146608,-689041}
{680757,681350}
{-364390,-650921}
{-639315,626421}
{-859132,-997207}
{968951,-759907}
{-51083,676672}
{427281,-528691}
{-691164,219956}
{574218,33863}
{-962687,676460}
{-101953,-525569}
{823691,831845}
{824444,254706}
{389616,-993691}
{-822028,909287}
{258613,922111}
{-67547,771439}
{677756,150733}
{-269278,-777792}
{717578,-922608}
{-238387,454547}
{627190,-481899}
{489119,480908}
{38927,-99061}
{914490,-173707}
{355397,-890453}
{-742,-273141}
{314879,815840}
{891561,218268}
{237123,-486466}
{-609852,510972}
{925890,310751}
{-517532,951123}
{808899,-534602}
{-546818,-83459}
{521990,-933463}
{688184,-450799}
{370396,688548}
{-941638,184524}
{-846553,-226405}
{979734,-755513}
{56101,-153771}
{616357,-983116}
{-173527,-70396}
{586807,-305517}
{-976960,-974450}
{-712085,-823124}
{172748,-441220}
{-264055,496612}
{523846,960075}
{924612,315547}
{378266,959850}
{425638,959275}
{777931,839694}
{-129695,567151}
{-749345,-491925}
{-242102,889055}
{675919,-461648}
{-829318,-698669}
{681638,209655}
{960883,-28372}
{-139651,-747328}
{567882,-90290}
{-359849,367624}
{607750,-923398}
{624308,402698}
{680740,-179708}
{796883,988153}
{76792,15077}
{921590,-485791}
{-632383,325196}
{-713794,-631181}
{-467998,-123711}
{-458123,-64430}
{146274,-19739}
{152001,219420}
{542916,-963738}
{-33902,-472475}
{-62607,-177015}
{8990,616443}
{399773,606293}
{-303561,-996758}
{433360,-911491}
{-61388,851155}
{883909,105808}
{264419,-584095}
{-894454,140425}
{-606304,-935930}
{-534021,863972}
{212944,-805917}
{-432725,268665}
{848318,616916}
{934711,-168535}
{301007,81653}
{-550738,-654402}
{15944,681618}
{-132553,-906047}
{-961818,28800}
{-429369,-888655}
{454283,46911}
{746794,625121}
{5075,280259}
{965851,231355}
{-43490,531760}
{495561,-558540}
{668268,-370419}
{-440304,-930823}
{-801643,802080}
{-711680,-633235}
{170973,-791069}
{885153,-637118}
{972395,-141685}
{643683,962333}
{-843063,-446587}
{-147323,696453}
{-873642,534400}
{962731,820577}
{118126,-307526}
{-152567,-968921}
{632021,111416}
{847829,624654}
{443500,492757}
{967149,576788}
{-206240,-463110}
{797322,821174}
{413830,-437226}
{73342,-728358}
{35250,18066}
{950522,92468}
{232459,-21843}
{-774434,595895}
{228317,-668144}
{861191,-459586}
{136515,878417}
{-821457,952220}
{-965048,258284}
{131504,346589}
{-454477,-119068}
{967063,246583}
{-292468,-739518}
{-922543,465678}
{-614414,-787414}
{987868,-329575}
{-746918,-905483}
{-975610,279384}
{139002,695996}
{-631916,-819943}
{894304,-115040}
{-277062,394402}
{961813,-882844}
{-958448,939594}
{-837276,620787}
{615646,-761471}
{817123,379211}
{437043,928920}
{795613,-666691}
{661678,1149}
{-279907,610168}
{-133410,980719}
{-913336,-302070}
{-20175,-320627}
{-39506,-323335}
{935991,-326395}
{-814714,-322776}
{572678,-618380}
