{-684538,-462257}
{601759,-345446}
{-735155,224225}
{-3068,573505}
{-700102,681672}
{-218129,330092}
{-305576,806748}
{909987,786956}
{-178147,-222791}
{608779,-681056}
{841355,-563566}
{-305227,-981285}
{530961,-174346}
{450933,-282322}
{27423,-417385}
{-209964,-722136}
{231647,-205017}
{-31663,221358}
{791353,754439}
{-440494,620408}
{435678,239044}
{336191,-161619}
{165934,338023}
{-301844,-282509}
{-42084,410916}
{373598,-983765}
{935698,-817029}
{-510925,-384644}
{-269188,-870212}
{182053,-5993}
{-647835,242384}
{-441174,-38668}
{530919,75504}
{-118857,624966}
{352970,467744}
{-397929,847496}
{513075,309496}
{-786537,-561614}
{-696504,421049}
{365891,139434}
{-427801,838326}
{-311206,-119712}
{-423785,46569}
{476844,-525831}
{648771,-203546}
{669315,-388178}
{87657,21995}
{-268943,387357}
{894868,761903}
{207473,-907249}
{506070,-8471}
{884882,-491332}
{-888128,968960}
{-978537,-441759}
{684863,-556741}
{143683,-687549}
{-688280,281623}
{368065,564010}
{179689,-375548}
{625282,-598223}
{-80256,-107849}
{-442818,-161985}
{50361,599985}
{-181323,269594}
{255484,-283855}
{-777088,16183}
{-457345,539847}
{-295609,-633035}
{-223750,953157}
{-808992,-831247}
{-352368,90396}
{-755764,403294}
{948207,671796}
{53512,200570}
{-116708,-111983}
{396985,-306681}
{-4400,-324301}
{893480,709745}
{623777,779538}
{678631,909289}
{388479,870630}
{787563,-471348}
{848615,-835088}
{-365347,-903333}
{-920106,-220139}
{-901680,-577931}
{-767023,423497}
{-58799,590989}
{432368,-407770}
{569817,642701}
{17947,-182530}
{-619556,-790041}
{831996,871746}
{-977062,777632}
{325645,226736}
{-52412,350222}
{-797844,223210}
{192608,304591}
{862198,-593849}
{572985,-58413}
{-912569,-657155}
{898336,-670714}
{154413,645423}
{233674,210105}
{790636,-436177}
{817725,193798}
{-227889,-680174}
{208536,-242853}
{705746,-47733}
{853294,-865060}
{-652896,733032}
{-24626,-955087}
{376451,317005}
{132030,392596}
{-335450,-197792}
{329856,183589}
{-859153,676681}
{986769,720152}
{570722,563233}
{914819,-447609}
{428081,3943}
{312417,957030}
{987809,710352}
{-113966,-871766}
{-162262,-204063}
{608686,825694}
{414397,-811754}
{-425744,138984}
{542477,-932436}
{-57966,-21259}
{562786,400438}
{-144050,686870}
{857648,-492343}
{852148,-164239}
{743962,632759}
{272355,23530}
{-951671,-706724}
{-363929,92410}
{-978093,-640467}
{283550,-946955}
{-255268,-126030}
{794333,-892460}
{-821761,-226498}
{815461,-427446}
{-724493,295267}
{380651,52136}
{-917524,999386}
{-56937,-379269}
{-422636,-938121}
{-351067,-792261}
{-874298,785443}
{-787287,493888}
{-865558,-637200}
{213830,-123451}
{-418937,-850926}
{106174,-825080}
{772493,-782777}
{-112279,296386}
{-112295,-713333}
{331716,448359}
{33373,480480}
{-330393,-897056}
{245266,-262204}
{15174,917250}
{-368982,-429725}
{-312062,-504836}
{-844939,360937}
{462388,892427}
{-931855,-261464}
{495337,530077}
{943500,-129042}
{-398063,264839}
{783318,-285305}
{-457674,-556736}
{-526810,-516265}
{245468,3458}
{781597,-958070}
{-941943,54535}
{-317426,-362615}
{748369,519533}
{-359017,-145565}
{594980,-156301}
{138472,-147985}
{-599756,-79762}
{-416367,-695285}
{562977,762250}
{-933397,-632890}
{270818,-731951}
{-475761,-483524}
{-579816,-229528}
{349389,620729}
{47456,-367495}
{293821,-859131}
{331098,-255699}
{264744,-983260}
{-78010,202395}
{-592726,661510}
{-362742,927829}
{305550,-698274}
{-804547,-853829}
{-165547,-473664}
{-371338,-798140}
{654950,208643}
{496608,-805231}
{-133956,-817374}
{876278,-245828}
{-330758,53333}
{-565370,752171}
{175618,746062}
{-473696,-220038}
{325599,-380105}
{-358219,-948540}
{-652077,507374}
{548114,228681}
{252802,532675}
{226174,549089}
{29178,-467248}
{357851,-150018}
{-115967,61155}
{233959,484861}
{812607,-932889}
{-782436,-758091}
{-962083,-371909}
{612609,108548}
{253146,-663160}
{-781582,849946}
{-380301,408733}
{439295,18794}
{441327,-612622}
{631752,295999}
{-179977,-300590}
{625904,952873}
{-21932,527046}
{-984710,-738061}
{-288091,-16268}
{-595887,979289}
{-23743,-297975}
{-481122,-286328}
{780381,490685}
{33054,-803833}
{578089,-895500}
{744868,-446307}
{-335852,-278845}
{16136,487452}
{887042,-732374}
{897900,-66262}
{-124118,-603063}
{519003,-249158}
{-293272,178389}
{815216,589598}
{-124270,601306}
{645075,217286}
{-911183,937280}
{486861,5860}
{597487,-323650}
{52817,-250580}
{-754464,902728}
{-609165,757746}
{879268,-392341}
{3307,-93458}
{596286,-242071}
{-71277,-731124}
{-375354,-340751}
{664580,811259}
{538801,544221}
{-724812,-399899}
{-698017,-646921}
{-957366,-134314}
{-808115,673796}
{142816,-585154}
{-496692,501840}
{35736,617314}
{-64084,-759501}
{-982001,911474}
{988639,-418340}
{-335772,-18154}
{966039,541778}
{615370,-145524}
{571337,791833}
{478963,218608}
{-89180,850442}
{-174506,-306696}
{-357308,627649}
{796190,-836968}
{-856253,-389581}
{-24176,102183}
{219469,-239584}
{-340161,759978}
{473299,-56020}
{409332,329450}
{87752,978221}
{121400,-683168}
{712432,-967775}
{644853,369120}
{972,599752}
{103895,325973}
{7146,-743500}
{-744710,220118}
{-30047,271901}
{50524,-647600}
{64816,-536563}
{-722331,610990}
{551387,619935}
{-88970,750976}
{-327901,549594}
{85923,942072}
{-486549,304417}
{687541,-337028}
{-604390,980526}
{-297773,605522}
{-320755,-22941}
{689864,-24341}
{305391,-608875}
{-862147,-25784}
{-764920,922768}
{-319216,723317}
{-133385,-287326}
{813856,798818}
{636804,-581335}
{-151174,862931}
{698110,-366378}
{541252,-945951}
{759362,-277130}
{647012,-520684}
{222787,248554}
{737856,-726752}
{-424629,-219825}
{432261,-550867}
{-73061,-727626}
{-864906,-957483}
{-579292,-739845}
{753559,-43698}
{105536,49987}
{895124,-736551}
{84824,-414055}
{76130,684454}
{-919166,800503}
{-122653,445338}
{511097,965247}
{964210,759500}
{-338197,431636}
{623224,71571}
{161561,262131}
{-487547,-905383}
{-877164,227782}
{982370,-220261}
{858302,276620}
{-712953,-929255}
{-882606,-321468}
{47576,732377}
{915665,446829}
{-459592,328422}
{95094,373572}
{747824,-89428}
{816340,-984135}
{439167,-617440}
{792780,-346100}
{850447,567993}
{109983,687821}
{-404031,943330}
{-609446,95088}
{-466233,-518894}
{69064,-848864}
{-416417,-348502}
{-923711,568052}
{810078,577266}
{-669365,8134}
{-318327,-609519}
{305364,-322042}
{926123,-91168}
{-343963,-21916}
{924834,488076}
{583519,141199}
{710671,-832156}
{-502050,-490429}
{-828754,266650}
{841554,-942714}
{-429627,-281361}
{-973913,-570969}
{-710694,265789}
{-633672,-206308}
{162452,761377}
{-397254,-521878}
{907253,878624}
{-895719,34981}
{373717,135934}
{656619,764875}
{802947,-180024}
{956151,817961}
{943297,820104}
{868142,-603556}
{-649009,-524200}
{822016,-907072}
{912522,61861}
{786907,454952}
{375898,-544972}
{539808,-969151}
{942269,860653}
{649734,-104303}
{983387,-843470}
{224682,-38132}
{-830545,224843}
{445228,-725804}
{833271,-671674}
{-152206,-893182}
{-467076,-941885}
{-255041,-415552}
{-193190,562328}
{46560,73575}
{-218953,13054}
{15212,-3806}
{-528133,-740061}
{353302,293314}
{905575,-455686}
{-799885,917542}
{648758,410947}
{598829,-572422}
{-819940,518961}
{842835,-202134}
{753745,-569806}
{-612435,964423}
{616817,197124}
{-291346,-928276}
{631534,-635422}
{-860744,-85142}
{-311820,-552834}
{-163869,44120}
{734162,-543160}
{995546,383106}
{446191,547564}
{-731895,-677641}
{333561,-630790}
{-557906,-911986}
{838536,-61378}
{-256787,-957018}
{-237924,374544}
{-44759,882832}
{-893379,-228486}
{-424733,-25700}
{256189,508096}
{-890923,-720819}
{921901,-768861}
{406194,725134}
{263055,914588}
{-894327,-317263}
{746313,-449977}
{-488875,966339}
{-169166,596157}
{413015,308045}
{617671,-550601}
{-839784,-223482}
{893913,-447651}
{453987,612943}
{-829162,408343}
{-575595,-100099}
{367615,323349}
{50230,634045}
{-745300,247265}
{-460380,724920}
{-127315,-661031}
{937484,818600}
{-373891,121680}
{-120123,212746}
{-955036,-786867}
{-685990,-710166}
{-124056,-534871}
{946677,975728}
{-950860,-173792}
{-947730,-173486}
{737834,789605}
{-553946,864194}
{-575446,69744}
{-590471,729723}
{-255840,-817462}
{561382,795008}
{-948446,919083}
{-998191,-736294}
{424734,630979}
{83748,43158}
{183231,-957628}
{411313,6727}
{-988942,-906669}
{-654377,581063}
{188976,-535996}
{111212,960190}
{-835187,-551625}
{-123339,96627}
{226186,-598771}
{-260103,823151}
{-948186,-317866}
{949996,-242383}
{917573,363136}
{87666,83231}
{432993,-360287}
{-748139,381401}
{-548168,611823}
{104168,575815}
{201792,-691915}
{-829609,-327757}
{231175,775967}
{532718,760194}
{12552,-559041}
{614395,-735016}
{-957612,-489333}
{337311,151131}
{-995829,727889}
{295842,91117}
{-265037,-882858}
{244780,-800464}
{800531,536524}
{336944,95987}
{-173876,393333}
{-205966,-87288}
{906010,-545731}
{389321,765868}
{-22431,489112}
{328775,-561543}
{-167579,-62730}
{406605,-317578}
{781036,128667}
{-255376,-707296}
{-549632,-400236}
{-408374,630310}
{-851828,-735015}
{-408998,-828408}
{913124,599600}
{-568354,-937209}
{-628090,-854891}
{-800330,-81849}
{852212,-288914}
{-685189,-728389}
{557145,-236118}
{-759962,61219}
{-955663,-548312}
{577997,910404}
{69894,-126550}
{364480,-220185}
{-727485,995777}
{465321,468188}
{-706068,-507108}
{768831,-694613}
{747646,285507}
{246943,-568728}
{998205,-705560}
{-940677,97874}
{-471842,599333}
{-854815,-478129}
{-290326,-582410}
{-590563,-820649}
{-38445,-700849}
{339066,-120724}
{-1853,-218453}
{270528,-129190}
{-446977,716532}
{833043,-899672}
{-735396,701026}
{-796102,182665}
{-183328,638434}
{671590,378163}
{622441,134471}
{-949943,-672337}
{-547683,735709}
{139027,-22593}
{-672960,718880}
{282292,-822108}
{-303558,506514}
{-256698,167089}
{36791,290606}
{602221,420651}
{-388810,-49127}
{-347237,920760}
{-313839,7757}
{59683,-580251}
{327404,-856888}
{-8439,-981740}
{-362536,-68962}
{-272287,-151658}
{-682971,707434}
{272506,568904}
{786333,700976}
{925025,-727757}
{404989,-873530}
{-645620,14157}
{646114,-9910}
{91232,97997}
{880853,-841411}
{470623,258204}
{505475,-621471}
{-277405,-719927}
{452370,651321}
{967226,-143143}
{748599,50239}
{-351620,651033}
{990666,422831}
{421257,-236743}
{-677213,394229}
{725940,-674011}
{-744612,-313298}
{990810,-843675}
{-646494,616238}
{-79148,-786086}
{-796713,568102}
{408450,700199}
{181558,558780}
{-245582,-122806}
{-76620,-739029}
{411046,-843837}
{513616,-611152}
{-282843,-699578}
{606153,334523}
{-109522,618765}
{647648,235577}
{-928834,-920423}
{312987,-109882}
{-242155,-818572}
{450792,385534}
{826961,331689}
{389789,-966216}
{219432,-308891}
{-281023,-278810}
{-939851,-733809}
{858684,-495370}
{-834410,-893609}
{-743664,537336}
{401253,-40736}
{53736,808853}
{-110430,140248}
{-217710,-119808}
{-136790,410398}
{734307,-651811}
{738208,-372417}
{861560,-89494}
{-297276,-90853}
{655681,-142680}
{-572948,-194562}
{738986,-948219}
{-686486,426747}
{301382,508008}
{142475,-39960}
{790177,-303846}
{778184,475464}
{331404,-236973}
{938072,213509}
{-264404,-589831}
{-75842,890182}
{613635,-935314}
{-278614,278644}
{623227,193243}
{495689,-872273}
{-323850,249944}
{-59279,-457477}
{662180,-793073}
{-100883,633747}
{-599943,989128}
{-62833,-502847}
{-368761,124469}
{-401795,-728542}
{-142986,-506065}
{-997438,-562948}
{47847,-916139}
{-76272,-900248}
{637445,591772}
{194145,-423336}
{309207,464355}
{-63046,-955147}
{-726881,963796}
{943253,-902435}
{-919762,-695329}
{-405457,190749}
{3450,-261678}
{-877139,797501}
{751319,415846}
{491751,-57395}
{-350703,461449}
{-66433,-322053}
{-219455,500728}
{-131458,186312}
{-992497,851004}
{170002,574479}
{428858,-254184}
{-398316,176240}
{-369769,561473}
{520072,459395}
{419408,-882938}
{-170099,-204273}
{554238,550730}
{740779,164060}
{152533,127245}
{285322,336867}
{-459673,-128291}
{-300365,-756270}
{66308,-307637}
{-745455,-917504}
{604186,60931}
{-630441,-551601}
{680234,-370822}
{-500830,139145}
{124527,977247}
{373622,181664}
{-891223,-231836}
{-519712,491868}
{654572,505861}
{296289,-586486}
{-254806,-942079}
{664996,234638}
{-867160,251414}
{945400,-236209}
{-440880,-510298}
{-135884,121487}
{-73463,75468}
{684810,864774}
{-137760,-695252}
{-925075,-629277}
{660273,-588513}
{-313770,479293}
{-811267,752240}
{28754,256106}
{-501075,508968}
{-30526,644001}
{217592,8040}
{824641,-490398}
{36508,-127584}
{-422132,-141926}
{633467,-217548}
{-286391,-801438}
{-842228,-528850}
{-202647,-596539}
{-549101,599905}
{278896,-377154}
{687713,-184181}
{630115,861742}
{-775771,962803}
{-589944,-886627}
{-593145,-860424}
{625325,-734531}
{-580042,-585166}
{-943237,-174341}
{985558,-259292}
{240127,397753}
{-237323,596558}
{643295,296436}
{-935660,-550731}
{-132322,-772410}
{138195,89800}
{-319895,-267879}
{659662,-958123}
{685204,-952685}
{234930,305291}
{69425,-633164}
{-277087,-84569}
{-987655,-121772}
{-733053,-762779}
{512712,-395398}
{-76328,109160}
{-227896,-239557}
{-129585,-378050}
{-665075,-722596}
{-232106,-351570}
{-182642,382608}
{721913,-487142}
{213043,925497}
{-754560,-606401}
{615000,-963782}
{-909306,-943597}
{390043,-516542}
{-991856,-360408}
{-896953,-127190}
{443900,-371989}
{533871,-983313}
{-369141,-789386}
{954171,-247225}
{131996,956356}
{-894012,144187}
{378007,-615862}
{284609,930824}
{-394383,-385452}
{155795,735184}
{476977,-546076}
{-314734,-813123}
{-21121,-968769}
{760874,-837999}
{654549,-450839}
{-715412,667666}
{721473,-75047}
{-458881,-920704}
{371798,-885505}
{-778580,170260}
{468105,-751832}
{288982,404859}
{-562190,-401187}
{274359,424395}
{158969,910099}
{346672,72207}
{-334580,-442001}
{-174838,949859}
{269789,-427421}
{-810020,-539301}
{243475,686810}
{-527841,550665}
{647646,823160}
{-328564,-231288}
{-408576,-294803}
{-285550,-263357}
{464852,151110}
{560056,165580}
{149398,-839865}
{-592,-882549}
{-888291,642557}
{-156572,-916999}
{65632,-667062}
{-493462,-462021}
{-658195,-751685}
{-340540,540281}
{-806653,-685677}
{-807673,-455483}
{310931,-949817}
{-8882,69650}
{115615,462697}
{-704130,-85890}
{56347,99074}
{791838,-405325}
{537999,-405734}
{-177726,-78632}
{-996256,511659}
{413763,-116652}
{-836521,656955}
{-22565,-902974}
{617418,994299}
{159901,-526244}
{490626,80569}
{-830194,712508}
{-706151,868587}
{-805476,167791}
{83086,-701145}
{604589,703063}
{643165,-149760}
{-615484,-537965}
{-644980,329960}
{296236,338622}
{-266634,-640799}
{-747945,232605}
{151834,973681}
{574868,-496928}
{-411102,-539598}
{359690,-688194}
{-214597,-998344}
{60621,-31718}
{-99671,436364}
{999607,-197145}
{-639719,-944863}
{366067,-432618}
{-606978,-840754}
{568279,489837}
{547101,-812208}
{380643,490476}
{-34941,-846429}
{114308,704488}
{251397,-487112}
{609639,-431632}
{928946,701784}
{-319832,-317098}
{-716800,511654}
{491730,614756}
{-447469,79718}
{-541757,-352803}
{-952055,-447617}
{-796644,-296809}
{-151633,259811}
{-227211,375398}
{-224713,78452}
{-926181,-761614}
{191390,453925}
{-144036,563300}
{683642,176282}
{-408664,724374}
{-990183,68761}
{-79593,-679904}
{849711,-57748}
{488562,668039}
{-697692,931599}
{484190,974817}
{542813,166615}
{624190,-30273}
{912173,-350265}
{61693,-333070}
{825524,-205793}
{728679,-512538}
{551293,786597}
{-976034,-203313}
{431011,988823}
{297916,706571}
{155128,-238852}
{-605505,646724}
{-481240,263613}
{281846,-673288}
{738787,868622}
{258296,270664}
{478863,263006}
{315580,23866}
{-544913,206029}
{353140,-99944}
{-742269,81298}
{658208,375754}
{251469,667312}
{-353309,199072}
{-234461,-645950}
{950156,57749}
{-451033,163984}
{153530,-194052}
{145985,-956914}
{66934,-756686}
{-614041,828170}
{-398973,836521}
{-526319,-738974}
{-189284,-490041}
{-579001,999990}
{954953,-665329}
{506390,-942130}
{473408,410227}
{-159812,91798}
{-821137,-710718}
{-447788,-860929}
{-764914,795889}
{-41993,113444}
{26917,-616382}
{438014,625131}
{294326,-35869}
{-310753,531422}
{55986,-997844}
{728830,-659345}
{246740,-874657}
{288110,804178}
{803873,-848335}
{16069,190306}
{545822,-283032}
{-353843,25462}
{93592,-950602}
{-919077,-834665}
{583680,973049}
{734421,-705317}
{-234783,817178}
{-64115,-79747}
{-752160,985011}
{214232,552831}
{-70777,648746}
{631878,-674169}
{711231,-124346}
{-461441,502444}
{-901814,-465576}
{364105,-94365}
{-426603,-259265}
{126847,-467159}
{352527,224476}
{117813,-236961}
{582860,-793196}
{-709469,259024}
{-652260,614211}
{788423,-169627}
{-306451,892860}
{-277987,-667922}
{994422,-133418}
{-309542,-459778}
{768685,-973702}
{67112,-126434}
{994325,-772736}
{967721,-516272}
{889755,-744469}
{287648,798256}
{823289,431302}
{339051,62231}
{144053,-104388}
{305657,-449037}
{-971468,-601228}
{-682634,-250357}
{-563629,740131}
{-925717,170344}
{25558,-918834}
{-492726,990845}
{53997,884944}
{326054,696635}
{-74251,-792207}
{-970860,-847774}
{-555890,422763}
{163288,267609}
{713252,-71955}
{204506,-398256}
{-158031,-173656}
{-135679,-337105}
{205151,3814}
{-690375,228997}
{-957991,-246369}
{281865,828625}
{-218920,-238093}
{481878,718929}
{438048,-679493}
{-281374,820656}
{-182907,699534}
{-676058,-119546}
{617289,-792327}
{398393,-412769}
{558530,559239}
{805711,717316}
{-689251,854484}
{450404,-12647}
{-499610,506593}
{159210,365214}
{29054,-194151}
{-296991,44760}
{-776282,414427}
{919165,-862750}
{565549,-616038}
{392373,167763}
{859365,-623148}
{337494,832072}
{-664402,-793996}
{-151641,335412}
{-961254,-546915}
{-437080,-525831}
{-645397,537081}
{-289052,485250}
{-379200,-685490}
{615260,601742}
{-62282,759554}
{-752992,178845}
{-881804,631661}
{-172423,321513}
{-817859,374089}
{-81937,-773826}
{486236,214829}
{976876,-899657}
{212307,771580}
{754175,-716542}
{-713184,473362}
{24192,-703427}
{-171967,467460}
{-973853,-233540}
{-700600,-80083}
{783440,753631}
{-638949,-998045}
{512635,66101}
{581288,111425}
{852837,966031}
{-929366,-797208}
{193275,-363306}
{-997617,126848}
{941629,-295303}
{442689,-529200}
{-526433,699641}
{-653263,-231701}
{144416,-49401}
{186720,-495499}
{395856,-310870}
{339193,-174528}
{-836697,416898}
{-281678,753208}
{59897,-434331}
{-782414,-219258}
{-900763,-37610}
{633768,-504477}
{-428913,423095}
{-771565,-604426}
{-104453,406146}
{967421,712742}
{-130701,-740477}
{-850104,876945}
{-265393,875347}
{484663,-447283}
{195170,-718680}
{505000,-93495}
{-862929,32583}
{-177493,-376166}
{-929397,739810}
{-113376,-48864}
{-49807,796429}
{822534,-485044}
{632589,-21437}
{45329,-784041}
{133072,257106}
{-80448,-655760}
{-268415,-307843}
{49321,-279060}
{317917,670598}
{356199,676654}
{877865,163374}
{850023,-868451}
{764040,-330660}
{-277328,891332}
{418987,446034}
{592881,604435}
{-356080,569747}
{-949174,-219565}
{-981492,-305730}
{-848855,333108}
{818236,-12879}
{-687186,-678306}
{-140384,-92979}
{-886432,-162561}
{-490946,473290}
{-497208,-822656}
{-112794,828713}
{-821065,-93041}
{344088,-290362}
{-528631,655946}
{611507,-920779}
{483338,777450}
{-852646,969902}
{-980594,347052}
{439441,573535}
{-856085,-936805}
{809496,749945}
{-195834,-525640}
{-191814,-860779}
{85255,-204934}
{925966,-806254}
{485892,-518446}
{-847570,-704338}
{795556,-422325}
{386808,-943177}
{-615159,-426982}
{470732,519124}
{481486,-12387}
{417393,-832511}
{-490446,-347118}
{-479936,-78668}
{729597,-880543}
{191763,-217545}
{-848034,-132394}
{487786,911752}
