{83072,383527}
{-252773,755378}
{-948826,-682003}
{-979851,-969383}
{797501,223420}
{-363269,953456}
{-44314,-794583}
{1257,883893}
{279152,-525575}
{-931254,858863}
{45779,751746}
{405578,902331}
{745669,79406}
{189139,26198}
{224664,361985}
{-868791,-608235}
{782730,198367}
{-451761,-112561}
{-635095,41669}
{-585435,762250}
{-625248,995540}
{-393018,-84839}
{361017,-362102}
{211201,896249}
{-141146,-226412}
{-670346,-127446}
{203280,383111}
{-668613,-675317}
{-505516,626746}
{211092,-553214}
{-676909,-320415}
{-922653,919039}
{311279,-693704}
{484424,-324063}
{27263,513417}
{889534,-508235}
{378088,-330582}
{-365065,679788}
{317611,485581}
{-216866,341060}
{-68569,65268}
{892913,-277695}
{133504,616052}
{-16844,-936586}
{777768,-502612}
{-669463,-740305}
{701102,745837}
{149004,483111}
{158659,807565}
{-456210,-971749}
{-431869,612751}
{749086,362145}
{335003,706685}
{-84154,-510038}
{191373,221722}
{-379770,-76449}
{771712,108500}
{6271,-336134}
{705048,405353}
{16720,17985}
{187752,356188}
{-690158,-94161}
{-640600,-740408}
{57716,-77297}
{256369,-575849}
{784546,-737780}
{-860868,980726}
{947630,747810}
{760379,444288}
{488722,-369065}
{372832,-186689}
{-481828,296975}
{486784,519336}
{303305,797922}
{918749,-78758}
{-814356,-38758}
{449064,-543769}
{539995,104106}
{59305,380374}
{73282,-279329}
{550172,-868394}
{-92779,-54648}
{459,-914905}
{959975,908048}
{-955209,-865324}
{920149,-445028}
{-778726,-520586}
{502750,449072}
{635578,-943398}
{20779,-776884}
{649951,-354553}
{682450,537463}
{-751416,169859}
{-890716,169516}
{-958789,558447}
{-527015,551459}
{843484,-927949}
{529900,885501}
{-433619,308275}
{539653,-790725}
{767023,-999631}
{93970,364178}
{-377747,32795}
{-930144,-104352}
{-116108,-156388}
{-774133,-344358}
{-318941,360819}
{-498370,668161}
{-112127,-478629}
{-355436,295854}
{283932,-156443}
{-949903,24701}
{330096,-749018}
{-259977,348978}
{-746008,-956012}
{861341,-546768}
{-810463,216563}
{-386704,-417581}
{-878065,921710}
{353320,412477}
{646000,824643}
{-773369,3394}
{-401917,800752}
{-620578,-273723}
{409915,-115438}
{39701,504253}
{-625544,-264232}
{-890873,699278}
{875202,-479848}
{-216039,-686445}
{479647,399712}
{-353214,49764}
{200719,596747}
{216721,-195185}
{-526963,-339627}
{654625,991707}
{81323,215394}
{473295,433818}
{907534,-90165}
{543964,60875}
{342131,540602}
{758623,-919617}
{713703,-740419}
{335147,935152}
{722178,750832}
{-570883,185414}
{-573679,-776163}
{-934009,-899325}
{494660,-353490}
{-694213,-575866}
{87848,-294742}
{85408,876464}
{-898939,521559}
{848945,466737}
{982552,577264}
{79937,711198}
{953515,864879}
{374793,55642}
{-794028,404135}
{98778,-205522}
{-944894,986038}
{952553,253459}
{695674,888663}
{-825811,387207}
{183047,-945552}
{-729828,20481}
{388577,-440291}
{-223715,522071}
{891393,-480945}
{-479382,-816047}
{-83625,-987666}
{-823069,-725760}
{-145456,-82455}
{-709504,917640}
{-46053,622435}
{522242,-956876}
{-689612,-294577}
{-727722,862550}
{852332,-757782}
{-743587,200014}
{710351,282826}
{903907,-554934}
{76894,738227}
{358872,-531269}
{688420,735977}
{-973469,745987}
{485740,19698}
{24309,636868}
{539181,-673014}
{-638659,393046}
{-923815,833189}
{381872,849669}
{227302,-486432}
{221170,582068}
{254687,973235}
{-858478,50654}
{566796,-840746}
{951615,439507}
{920563,195113}
{-674153,372726}
{-667427,657724}
{-128575,-151005}
{-360057,-699257}
{771341,-134691}
{-992079,-99089}
{-246227,374620}
{848291,-987723}
{-133015,460897}
{-256605,726037}
{358411,-805442}
{519781,-974001}
{-291608,184756}
{602628,264379}
{340940,-52642}
{208732,-230173}
{437812,-179187}
{-328189,-598097}
{300765,-442067}
{426735,148666}
{43259,520530}
{135766,531741}
{-942407,184436}
{-661747,529885}
{624179,312475}
{651296,194467}
{832609,-809606}
{-571101,14686}
{810193,778747}
{-838624,-941164}
{931869,-969168}
{58709,211674}
{-245124,190754}
{953221,366979}
{-21755,82171}
{653355,725716}
{-632073,-928005}
{-851948,288725}
{513268,895931}
{-275444,-291863}
{-668753,-935487}
{867839,-444800}
{997550,-519449}
{-623829,-632951}
{-786625,282096}
{-430124,-940887}
{347213,-33867}
{-499920,180224}
{-808348,-827644}
{455175,602779}
{-317915,622129}
{-885891,-753144}
{816035,311086}
{124560,226548}
{125789,649929}
{623145,312881}
{-501361,144677}
{-449967,-927761}
{869684,-265124}
{323467,-946589}
{-572007,-422659}
{546647,-723839}
{-465121,-335143}
{-759418,38257}
{825548,-735815}
{967390,80395}
{-250462,629647}
{363786,231930}
{870909,669360}
{-859296,-126989}
{-803965,-931182}
{-147155,-342660}
{-189371,-766717}
{779048,512334}
{-192630,-121938}
{236714,47707}
{563956,-43677}
{147264,-266167}
{-151299,551609}
{685286,-308156}
{9742,-68416}
{-440483,855299}
{759729,-745027}
{886604,622566}
{-28300,873811}
{-873909,-645292}
{855825,360661}
{-128169,452765}
{262188,-963701}
{-138930,-372782}
{351734,932102}
{-429042,-688897}
{-257908,632907}
{739683,675524}
{-512099,173615}
{223500,815178}
{184560,-225357}
{153376,-259149}
{-752947,-743448}
{-264416,-639331}
{32049,654141}
{-587436,404237}
{-402848,-776801}
{241230,149035}
{407855,-786281}
{9530,-584841}
{-755179,462965}
{-797631,541918}
{-411532,-638410}
{-562723,-135500}
{138997,110418}
{541278,843017}
{-152346,-28863}
{193225,-961353}
{-460491,967998}
{-45111,-606300}
{742974,-492610}
{324354,-271266}
{-577410,880577}
{-678138,-586320}
{871390,29358}
{228886,-531518}
{-933527,-465997}
{-46430,-953782}
{-354004,-613599}
{-593001,178707}
{-303548,807598}
{-301376,330668}
{-527599,-755881}
{869237,-482860}
{-823913,781402}
{-58151,178245}
{700073,646011}
{-195208,500484}
{921001,-517441}
{-220498,432141}
{-726635,541581}
{-993920,398635}
{-10296,-206674}
{-470717,517602}
{-695263,500862}
{-506830,-426225}
{-346426,168705}
{791775,352019}
{-307367,632780}
{-955040,-156117}
{-766949,-70781}
{747710,-926955}
{-788995,-851942}
{466161,-760653}
{-740332,898010}
{-567203,-606014}
{180627,212855}
{307207,-138000}
{-250262,348820}
{-352663,-477943}
{-740589,474480}
{645051,-19335}
{-719988,-954488}
{-204372,-680261}
{317793,-39164}
{780588,736155}
{422944,-547321}
{-397747,-954263}
{-873649,863585}
{-219372,422580}
{837264,226551}
{456067,-426634}
{318426,-435859}
{679961,-129863}
{293986,-915511}
{-220947,-348568}
{335514,131793}
{132070,-494246}
{-449940,529468}
{146107,198367}
{-458898,-563547}
{-843239,-278762}
{407593,-347457}
{582544,241635}
{-426676,-991444}
{-446301,-528080}
{-724986,-320748}
{50648,854126}
{671840,166904}
{-629582,-170802}
{-158437,-184214}
{-214283,177538}
{836276,718204}
{-173169,-178818}
{340830,769248}
{537180,-419523}
{559545,-242597}
{69091,-263300}
{-931658,487009}
{428861,-823898}
{-352027,547714}
{-825384,-941851}
{744597,76190}
{371469,-9294}
{637639,-157140}
{183789,452758}
{-904954,298385}
{641312,117450}
{-701383,37033}
{910195,-211478}
{-726980,-936567}
{338879,-547963}
{716252,-683248}
{162541,52486}
{-594271,438308}
{510153,747420}
{220922,256800}
{-800336,-304407}
{311444,-144263}
{705334,-626841}
{915828,358626}
{-964593,182862}
{-798983,-312944}
{695428,-39170}
{363316,565965}
{-319747,-209465}
{-629845,-281515}
{564454,793763}
{218444,-595650}
{82000,260399}
{-918182,708618}
{-152206,-48457}
{-599258,-197672}
{-3293,550196}
{-279365,486815}
{-258566,-879600}
{-469965,-697045}
{-772260,951448}
{567786,-341048}
{444852,-754013}
{522427,481614}
{-395820,-677357}
{-382020,74503}
{481748,636095}
{-429351,-22177}
{-327582,447550}
{670689,133858}
{-696603,678150}
{876554,-263248}
{-710072,984558}
{-141774,-251176}
{-13162,-93735}
{-738910,-199622}
{608037,480358}
{-954269,-431264}
{-20585,-388399}
{306175,-688011}
{629250,-626838}
{-250128,431546}
{-283784,-261302}
{-641193,126183}
{-626595,46453}
{220756,750234}
{-105630,656979}
{-827279,946553}
{17558,-264552}
{969904,567976}
{221378,-794881}
{808702,148799}
{-46104,-53159}
{-709969,-545201}
{460525,-264404}
{547170,-262832}
{-302845,350913}
{-741981,44936}
{266667,-862928}
{-797880,-29164}
{-243978,147844}
{-885717,-806545}
{895225,-152544}
{800404,-525621}
{979759,412997}
{832423,-203596}
{853248,174457}
{-115249,-532111}
{-285945,-350173}
{372999,-554902}
{264665,747617}
{678321,-205316}
{186771,379818}
{631744,118282}
{-168437,654619}
{-14860,-679913}
{866684,27965}
{-223802,63404}
{845812,-590534}
{602759,182210}
{969662,327222}
{-663942,-86397}
{775242,-153064}
{927745,-127907}
{-900062,-589608}
{257239,-649329}
{982534,145681}
{-591212,-411820}
{-926919,162278}
{221544,-460237}
{-508190,-823887}
{-1777,785860}
{626166,62701}
{-546980,23453}
{988892,633304}
{-15524,-140976}
{821164,51801}
{-588929,594991}
{-680839,-570052}
{889171,102953}
{249878,954239}
{396184,-844870}
{665325,483678}
{560295,660291}
{-446407,979664}
{-261130,169453}
{993533,-143083}
{-613915,-435038}
{-930191,179150}
{403967,-229948}
{20692,-787140}
{856779,999445}
{-196522,-375520}
{-553763,918120}
{-802977,466996}
{825738,-799185}
{328309,-600801}
{-520854,838566}
{-581374,-641034}
{591636,-778338}
{138085,282808}
{217330,-276141}
{-299128,-474197}
{-682170,-917793}
{-288715,-779753}
{904841,-869615}
{244024,-924368}
{188125,660816}
{375061,536558}
{181549,-649697}
{-74335,124041}
{434274,-803983}
{115925,-569556}
{-202054,-506980}
{-986818,837236}
{171050,19652}
{478673,-175501}
{887408,-659398}
{986091,236748}
{-862272,698851}
{624466,998962}
{226076,309596}
{-974288,-906336}
{163381,-209949}
{696,-820775}
{247647,368347}
{782111,-209599}
{164324,-141077}
{176855,133809}
{164479,-652825}
{627236,-802605}
{-3647,-469670}
{916503,-410947}
{289116,-434885}
{-902888,752607}
{-71432,374502}
{552222,169719}
{507215,892467}
{-900203,-443568}
{-744623,945193}
{722182,-862274}
{172432,119523}
{978642,179530}
{-284313,-816862}
{99342,590235}
{327623,741008}
{733271,168674}
{-616313,-657518}
{-507004,-386791}
{335450,791755}
{378445,-882665}
{-43816,-17792}
{204605,268214}
{646226,-797053}
{-230796,857390}
{-116591,-222602}
{553198,-340030}
{115707,-721239}
{621568,-193909}
{821929,-327041}
{-856727,77261}
{122977,400948}
{-877039,719382}
{810243,-654223}
{-69875,770588}
{-163035,-716734}
{-132728,968487}
{-640843,-499689}
{-890784,-519021}
{-488262,-886033}
{215304,877429}
{-65896,907487}
{-44403,-839855}
{-206899,510542}
{985731,331282}
{-293055,-161141}
{-444920,234597}
{-637129,335481}
{-244543,-914978}
{-263061,964712}
{19038,-551902}
{879653,84064}
{-578471,-528955}
{-283316,-610863}
{888757,698418}
{-3088,-933816}
{765308,-595071}
{189756,372832}
{-364347,-953232}
{-505677,627882}
{489640,-992672}
{-365431,-538192}
{967494,-817071}
{-270507,255212}
{118177,-582683}
{928564,35227}
{-398748,55409}
{-62752,-25570}
{-358626,-362348}
{-140275,496743}
{655648,-596849}
{583198,480469}
{-220843,9308}
{537166,960817}
{-69993,-358837}
{736515,722138}
{-921149,337696}
{22023,687691}
{185250,122324}
{-173599,988323}
{-702945,-62349}
{-79165,-694524}
{-76390,800405}
{474767,-426545}
{644026,-494337}
{635679,-862219}
{22064,-107876}
{-624335,590107}
{130827,85889}
{712620,359152}
{-389271,-601915}
{200597,-815451}
{829699,-29170}
{-528813,-323305}
{-394430,-746542}
{-82877,-864544}
{-544602,942197}
{-767844,-46231}
{497903,58151}
{-232103,61621}
{701889,564178}
{-500679,-300079}
{-874162,-432374}
{938767,689242}
{765850,740589}
{969786,-727807}
{-990464,684688}
{-178060,-802868}
{874100,-147649}
{291526,788388}
{-49846,159724}
{36177,-990480}
{517403,-372719}
{73386,991877}
{-404983,286416}
{-978372,-18490}
{974828,745750}
{-650867,987539}
{-791897,726325}
{-33227,-148600}
{966372,593317}
{140343,622108}
{298756,683868}
{-516307,648098}
{-386997,312986}
{-964983,775575}
{-966287,-103452}
{737203,587142}
{810370,780331}
{-284151,533038}
{829462,378534}
{437763,873901}
{457478,-418121}
{5910,-697839}
{214094,490209}
{571842,-691870}
{-776309,851423}
{-911638,-161866}
{-119866,605366}
{604031,-419388}
{-184652,-520967}
{549704,681258}
{20095,-270593}
{-285815,492647}
{-471662,159583}
{-247030,124397}
{-898849,961524}
{-246027,-119885}
{-736920,139740}
{859658,605920}
{547962,508689}
{-357475,-932901}
{345405,-730935}
{-450931,477830}
{-140592,-408156}
{-338764,-335798}
{687393,-399306}
{333535,945302}
{400238,-752274}
{973826,623849}
{-814656,-430165}
{-765614,652365}
{-865848,811326}
{-107061,-798795}
{-659661,-860003}
{-240325,393193}
{-777794,-435275}
{349139,-589348}
{-450907,-947880}
{446007,641226}
{697764,553465}
{636674,117777}
{-68859,-808030}
{301582,468247}
{865188,349493}
{-999645,-415119}
{995353,704071}
{-241,-790213}
{834847,21328}
{-214436,286353}
{-116884,629479}
{814105,16341}
{-556746,930618}
{-860175,525441}
{227235,815386}
{-611806,-443981}
{986274,-955171}
{-122914,-521005}
{854407,176764}
{803708,866303}
{-114439,-916843}
{661157,-348639}
{227292,-152866}
{806621,322749}
{-99155,-30603}
{-556443,-980367}
{257589,-597859}
{-905736,-421749}
{779582,513287}
{336373,-847629}
{544450,921264}
{115841,-699463}
{558931,955565}
{-318672,-526222}
{130060,-637558}
{106742,-574469}
{-953398,-327061}
{-986681,890435}
{-693683,437698}
{574210,61518}
{-385726,767014}
{-990013,-280660}
{-454315,-192867}
{-533023,-965880}
{410590,813190}
{-504628,446899}
{33821,563333}
{21757,259670}
{678933,-630382}
{-356918,-826017}
{866258,890790}
{823218,-922700}
{-668109,-149576}
{-958013,-408046}
{999572,-118363}
{-114730,465811}
{441716,-499607}
{525733,609866}
{863006,-309771}
{875824,-475529}
{486859,-753667}
{740080,955204}
{170091,-316477}
{-488598,115482}
{915480,247446}
{-459211,351703}
{-394966,563938}
{-930943,-333220}
{-664571,899671}
{285599,699799}
{965439,-259010}
{835564,-421349}
{-989582,710755}
{-563107,289508}
{760930,747362}
{-411411,665172}
{204467,-517631}
{-938216,945756}
{752205,-913190}
{-97757,-338811}
{40332,54629}
{630523,-117010}
{234581,638823}
{-981952,-240473}
{387337,194984}
{975533,266205}
{-382504,-834005}
{-550932,86098}
{-740881,750202}
{-40363,318353}
{250082,957936}
{-779671,936952}
{475011,11058}
{309675,215280}
{975158,690940}
{-740600,154352}
{-473264,889882}
{-290264,307072}
{-683910,-809378}
{981916,-630587}
{-915265,425969}
{437409,-954117}
{209033,-975655}
{977593,468111}
{-71558,964484}
{-603225,939167}
{55062,-269214}
{-13372,12402}
{59946,-190574}
{-598120,946920}
{-345245,793784}
{608078,-773694}
{-656885,-78456}
{-46731,-65744}
{-284666,175769}
{234759,-263674}
{-663542,829059}
{635938,-105813}
{-254050,822520}
{-198490,578763}
{371389,633985}
{-711841,-556912}
{-553186,-331544}
{-957851,119649}
{86464,920054}
{280185,222085}
{-962463,-914863}
{-159317,53327}
{-187844,-467325}
{905540,-933191}
{275416,-765170}
{-378451,-373158}
{870527,705817}
{-837578,203445}
{491006,479492}
{-648933,-218027}
{-738630,-773460}
{-228087,139893}
{-489883,255268}
{-345380,-851749}
{-440137,-885117}
{-485467,77754}
{-725370,182293}
{-608565,-766577}
{-122670,28362}
{-283685,891259}
{-628816,-160401}
{-293452,190102}
{-569714,529803}
{682281,-587151}
{-683303,337450}
{-688263,-676060}
{162561,680189}
{-909676,738314}
{236473,-512688}
{-429363,300513}
{-815008,572757}
{-956373,460436}
{447851,-968541}
{-420411,-465546}
{-867522,66217}
{-754181,834189}
{221744,-76076}
{-86664,-650184}
{-725406,435959}
{-419846,358452}
{212780,522310}
{-971593,-734664}
{170588,-653311}
{-123911,-952421}
{352874,996763}
{923587,378209}
{-425384,-367768}
{-229063,-231426}
{-571712,-593534}
{778590,-937917}
{647578,910946}
{78725,635643}
{928862,-908137}
{834849,-538438}
{137512,-623962}
{150925,-326918}
{-646122,-821440}
{-285648,-892388}
{-350583,223213}
{703698,897907}
{9760,-3506}
{129386,-623341}
{966650,151973}
{621189,-877211}
{436342,210520}
{-976506,-692214}
{-943240,274895}
{292781,-797995}
{-534342,184149}
{343445,449127}
{-573291,-946169}
{116990,498788}
{-40528,312320}
{-849214,-862621}
{438459,-957889}
{347316,552281}
{75883,-63886}
{-62418,-766422}
{632612,-867187}
{572968,-339932}
{-112280,149029}
{-175284,272446}
{-186165,-344983}
{23216,-452138}
{-670692,-555427}
{547536,924317}
{552938,-448249}
{194475,-257901}
{958933,-268248}
{455580,266459}
{-289528,212224}
{64203,-448843}
{180386,-505003}
{844618,-426570}
{739321,-560460}
{-699999,-759050}
{-780790,830148}
{86491,-396613}
{-745048,725763}
{273200,62645}
{697375,218507}
{33966,-495046}
{-75394,225582}
{429365,-471323}
{-530429,-446524}
{-435076,29938}
{488973,-26372}
{448806,252758}
{693665,243671}
{153341,19416}
{312722,-41126}
{-748130,-470741}
{-850919,413978}
{797400,503116}
{718117,567045}
{137005,350102}
{328067,76799}
{850990,-747142}
{859714,-942798}
{819217,-923401}
{849302,-993129}
{-818294,451574}
{62732,740332}
{-393920,548907}
{-202706,-721894}
{758921,735907}
{294301,-263476}
{-92242,-820653}
{-79753,625245}
{-347024,952957}
{-132435,-127993}
{302221,766841}
{-339604,-558623}
{-994768,-754159}
{491733,921087}
{760010,-562519}
{592518,737809}
{-783081,867798}
{-902554,478870}
{-709689,228201}
{-771444,184817}
{599852,92278}
{-512108,194060}
{-792102,-630379}
{462841,842662}
{95952,716935}
{224749,240278}
{478514,-20729}
{773802,53166}
{181520,983739}
{677309,-484245}
{-971376,891030}
{1311,-717136}
{-999648,132767}
{-666874,-195833}
{-360024,913844}
{-940609,25978}
{630954,-334256}
{224513,-814673}
{-451625,-667103}
{994891,68698}
{855308,-737434}
{-93009,-186067}
{668328,105358}
{-585419,768064}
{178052,-43135}
{-439320,635453}
{119007,-862380}
{205293,626934}
{132542,-101280}
{-334632,715584}
{-905757,130395}
{-989278,-707548}
{519278,606893}
{645489,-368042}
{63400,915392}
{161499,366292}
{-943692,75091}
{-273418,-281284}
{-611617,-188848}
{-347137,-286722}
{-684078,343511}
{-654460,-131061}
{-460474,-23551}
{107278,953013}
{-857415,-329293}
{-337279,-347005}
{577755,586789}
{-950750,309805}
{-804125,482893}
{-883369,-213443}
{-697407,-484314}
{626838,-855654}
{-502429,-170583}
{-832523,307103}
{53442,-853668}
{285901,157517}
{-816789,-67110}
{809864,-562498}
{-36047,-311954}
{-521136,-184137}
{389553,-900272}
{872309,669352}
{138264,-966941}
{204991,-551191}
{-801868,758935}
{-417353,-637500}
{-405242,153285}
{154059,-986943}
{-210641,321187}
{-613088,45699}
{-32057,-212516}
{655598,-295827}
{-900507,106194}
{894694,-808260}
{-211646,744814}
{-298966,427817}
{618969,111056}
{258042,20407}
{-687896,45647}
{996631,356456}
{914737,251995}
{206343,627865}
{-21798,-783694}
{104433,867371}
{-997514,-992458}
{690681,64154}
{-764288,759068}
{488275,-176553}
{-96672,730941}
{-7302,239503}
{249983,905364}
{790207,114817}
{-306659,43275}
{638639,-894416}
{254229,682343}
{-806006,145515}
{805945,-242692}
{-272260,-879347}
{-60890,-395158}
{75943,157316}
{135750,-379942}
{-826520,214314}
{483338,-823253}
{-274052,-710521}
{882223,-930243}
{-472406,195224}
{-594299,-902893}
{618858,571344}
{779299,565995}
{262641,205066}
{195465,-553822}
{34085,68013}
{254553,107789}
{-326343,-778756}
{-411896,109384}
{260356,303860}
{-669013,163972}
{650164,714632}
{434355,-833645}
{-569795,421748}
{936912,-588307}
{869550,702397}
{-85708,-830698}
{11007,904219}
{-4412,-648673}
{-955728,-18703}
{-150257,377022}
{-791005,581400}
{883806,-991171}
{-55267,553300}
